Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-March-2013,1099.95,1103.50,1086.15,1089.65,1092.646379025073183148,39285,1160,42924613.00,22479,57.22,17.35,-10.30
15-March-2013,1105.00,1117.60,1096.00,1101.75,1106.192999926237368149,27114,1351,29993317.00,8083,29.81,21.60,-3.25
14-March-2013,1087.00,1109.00,1083.00,1104.90,1099.338633949072963432,29179,1622,32077602.00,9656,33.09,26.00,17.90
13-March-2013,1081.00,1099.00,1079.15,1086.70,1088.068547768747124674,26084,1646,28381180.00,3796,14.55,19.85,5.70
12-March-2013,1111.80,1114.65,1095.00,1097.30,1100.533777420466291489,43535,1312,47911738.00,25098,57.65,19.65,-14.50
11-March-2013,1109.45,1122.00,1098.50,1109.30,1110.532215059570015862,29629,1556,32903959.00,7925,26.75,23.50,-0.15
8-March-2013,1100.05,1122.75,1100.05,1109.25,1112.140076811293336101,77072,3630,85714860.00,19034,24.70,22.70,9.20
7-March-2013,1080.00,1111.85,1080.00,1097.95,1101.007321767063624129,69109,3478,76089515.00,13848,20.04,31.85,17.95
6-March-2013,1085.00,1096.70,1074.55,1079.45,1088.002886494840674576,43998,2010,47869951.00,9812,22.30,22.15,-5.55
5-March-2013,1092.00,1102.00,1068.00,1070.95,1079.266485363319684654,32726,2117,35320075.00,7568,23.13,34.00,-21.05
4-March-2013,1098.00,1123.80,1080.00,1085.25,1098.125149913383378492,45026,3190,49444183.00,11541,25.63,43.80,-12.75
1-March-2013,1050.00,1111.30,1050.00,1102.10,1094.666091655408916138,144345,7668,158009577.00,48957,33.92,61.30,52.10
28-February-2013,1036.90,1065.40,1035.30,1046.70,1054.900878509347839679,127944,6897,134968238.00,45635,35.67,30.10,9.80
27-February-2013,1031.00,1048.00,1023.00,1027.40,1038.343429585884569399,27601,2268,28659317.00,6969,25.25,25.00,-3.60
26-February-2013,1038.00,1045.00,1006.60,1025.10,1034.192848975283666109,22738,1250,23515477.00,4593,20.20,38.40,-12.90
25-February-2013,1047.00,1059.15,1031.00,1036.85,1045.388048644978085066,32398,1922,33868482.00,4327,13.36,28.15,-10.15
22-February-2013,1035.00,1050.50,1025.05,1039.90,1043.296061613863119201,28565,1383,29801752.00,8997,31.50,25.45,4.90
21-February-2013,1035.00,1062.00,1025.00,1036.25,1049.359972620177008153,83273,4260,87383353.00,29610,35.56,37.00,1.25
20-February-2013,1038.00,1068.70,1038.00,1049.95,1053.660228612816060468,107693,6686,113471831.00,16991,15.78,30.70,11.95
19-February-2013,985.80,1040.10,985.80,1034.00,1018.157516922163169590,97653,4317,99426136.00,36697,37.58,54.30,48.20
18-February-2013,995.00,1001.00,983.70,986.45,990.630580389225860235,34787,1074,34461066.00,22339,64.22,17.30,-8.55
15-February-2013,999.95,1004.00,970.00,995.60,984.157246306376360808,41152,2845,40500039.00,7045,17.12,34.00,-4.35
14-February-2013,1000.00,1014.95,1000.00,1002.20,1006.255833547873709832,42727,2384,42994293.00,22569,52.82,14.95,2.20
13-February-2013,990.00,1003.90,989.60,999.90,999.061456110038283023,29517,1178,29489297.00,14440,48.92,14.30,9.90
12-February-2013,996.45,1004.70,973.15,990.25,989.708814305731634082,14987,994,14832766.00,2606,17.39,31.55,-6.20
11-February-2013,1004.20,1010.00,989.00,996.20,1001.132888963887951400,35556,1951,35596281.00,12777,35.93,21.00,-8.00
8-February-2013,995.00,1018.90,973.75,1001.60,1004.778848526188990319,68903,3633,69232277.00,28771,41.76,45.15,6.60
7-February-2013,989.00,1005.45,976.60,989.50,992.798289116564591533,70373,3930,69866194.00,9409,13.37,28.85,0.50
6-February-2013,984.00,995.00,954.00,979.10,982.086067736324727862,51169,3071,50252362.00,11179,21.85,41.00,-4.90
5-February-2013,983.10,985.00,959.15,968.65,967.942917003602146585,27206,1820,26333855.00,9195,33.80,25.85,-14.45
4-February-2013,1006.00,1014.00,985.15,989.80,995.950220041844022797,13861,931,13804866.00,3588,25.89,28.85,-16.20
1-February-2013,1001.10,1014.85,996.25,1004.80,1005.976587707562760683,25414,1652,25565889.00,10921,42.97,18.60,3.70
31-January-2013,1011.05,1022.00,992.70,999.40,1004.787774323617224291,32489,2053,32644550.00,9672,29.77,29.30,-11.65
30-January-2013,1008.00,1021.25,1003.85,1010.85,1014.472916783727594538,35594,2434,36109149.00,20801,58.44,17.40,2.85
29-January-2013,1015.00,1021.90,996.10,1001.15,1006.867796502182154120,31391,3039,31606587.00,13349,42.52,25.80,-13.85
28-January-2013,1007.65,1031.00,1006.65,1015.40,1021.598158762116611732,61589,2915,62919209.00,23091,37.49,24.35,7.75
25-January-2013,993.00,1010.80,985.15,1005.90,1003.215282131661442006,76560,3138,76806162.00,37336,48.77,25.65,12.90
24-January-2013,969.05,1015.00,967.05,991.60,996.099456157341875884,67115,4406,66853215.00,13875,20.67,47.95,22.55
23-January-2013,981.00,982.15,964.00,966.55,969.925186119360481672,24581,1318,23841731.00,8320,33.85,18.15,-14.45
22-January-2013,999.15,1006.40,974.80,979.95,992.375021453561291174,75745,1620,75167446.00,56286,74.31,31.60,-19.20
21-January-2013,1004.95,1017.00,993.60,1003.90,1007.719962808636661042,29039,1734,29263180.00,10200,35.13,23.40,-1.05
18-January-2013,1019.00,1026.10,993.10,999.45,1004.658515532176332598,98473,4254,98931738.00,61800,62.76,33.00,-19.55
17-January-2013,995.00,1026.50,995.00,1018.30,1019.499342517853169063,98862,4066,100789744.00,32935,33.31,31.50,23.30
16-January-2013,997.95,1014.00,986.75,996.20,1001.753356663952460976,115442,3214,115644411.00,74092,64.18,27.25,-1.75
15-January-2013,1003.00,1022.00,993.40,998.80,1009.168386533354720276,56109,3004,56623429.00,12942,23.07,28.60,-4.20
14-January-2013,990.15,1007.45,978.00,1000.55,997.953696013289036544,96320,2909,96122900.00,40694,42.25,29.45,10.40
11-January-2013,981.00,1011.00,981.00,989.25,996.945738941953851006,123643,6587,123265362.00,27660,22.37,30.00,8.25
10-January-2013,941.00,984.30,941.00,976.20,970.517228272888102609,144704,8847,140437725.00,56539,39.07,43.30,35.20
9-January-2013,932.50,944.40,927.15,938.50,938.026771237886957505,26521,3048,24877408.00,8421,31.75,17.25,6.00
8-January-2013,927.00,930.55,913.50,926.20,922.077948351779126502,25209,1509,23244663.00,6994,27.74,17.05,-0.80
7-January-2013,949.00,949.00,923.50,928.40,934.375469563249603982,22095,1486,20645026.00,8349,37.79,25.50,-20.60
4-January-2013,945.00,948.95,928.00,942.00,937.428723719277465205,33770,2686,31656968.00,12900,38.20,20.95,-3.00
3-January-2013,940.00,956.95,935.00,941.40,946.843812186108215673,42212,1928,39968171.00,11125,26.36,21.95,1.40
2-January-2013,933.00,942.70,928.00,938.65,937.991982400391102419,40910,2051,38373252.00,6790,16.60,14.70,5.65
1-January-2013,932.15,937.00,930.00,932.30,933.333333333333333333,12915,695,12054000.00,3150,24.39,7.00,0.15
31-December-2012,920.05,934.10,915.00,931.40,926.772629039553701563,39794,1985,36879990.00,13842,34.78,19.10,11.35
28-December-2012,900.00,925.90,900.00,920.75,920.097067072301183628,21037,1108,19356082.00,7756,36.87,25.90,20.75
27-December-2012,915.15,938.00,908.75,920.20,922.752972687796761495,49282,2201,45475112.00,16576,33.63,29.25,5.05
26-December-2012,906.05,919.50,906.00,914.20,912.950715500850595416,19986,1014,18246233.00,6099,30.52,13.50,8.15
24-December-2012,915.05,922.55,899.00,903.90,910.531243781094527363,30150,1393,27452517.00,7316,24.27,23.55,-11.15
21-December-2012,924.00,934.00,903.00,906.15,919.588449542207465539,49695,2293,45698948.00,13703,27.57,31.00,-17.85
20-December-2012,945.95,947.00,921.30,926.85,928.368557277917722171,562922,3911,522599085.00,517340,91.90,25.70,-19.10
19-December-2012,947.00,967.00,944.40,947.05,955.891409734341671514,56727,2655,54224852.00,18272,32.21,22.60,0.05
18-December-2012,947.95,953.80,930.00,946.40,946.084969700983476274,30199,1730,28570820.00,4617,15.29,23.80,-1.55
17-December-2012,947.00,953.00,923.30,947.75,940.167923987776928953,104720,5389,98454385.00,26886,25.67,29.70,0.75
14-December-2012,916.90,948.60,909.40,944.75,934.776948349145302177,140927,6229,131735311.00,33718,23.93,39.20,27.85
13-December-2012,915.10,924.00,908.80,916.90,916.313266506659136900,106245,4361,97353703.00,25286,23.80,15.20,1.80
12-December-2012,870.00,931.75,869.30,910.80,893.885481468622194807,4331788,44395,3872122402.00,2320287,53.56,62.45,40.80
11-December-2012,877.00,889.70,871.15,878.40,880.973370205356685614,78108,2341,68811068.00,31127,39.85,18.55,1.40
10-December-2012,865.50,886.00,865.50,875.35,879.285007683442182097,20824,1153,18310231.00,6927,33.26,20.50,9.85
7-December-2012,880.30,893.00,865.25,880.50,881.170147327374332358,72831,3210,64176503.00,14743,20.24,27.75,0.20
6-December-2012,893.00,893.00,878.00,881.90,882.406112887632929277,26894,1288,23731430.00,8611,32.02,15.00,-11.10
5-December-2012,896.10,896.10,878.25,887.30,887.469018849685838569,20690,1112,18361734.00,6542,31.62,17.85,-8.80
4-December-2012,892.25,902.00,885.15,890.10,892.819248931864178097,22235,1126,19851836.00,4642,20.88,16.85,-2.15
3-December-2012,886.00,902.30,879.25,891.10,895.748970852899195300,48341,2338,43301401.00,11139,23.04,23.05,5.10
30-November-2012,874.90,898.90,868.35,883.40,882.879399791308437311,68043,3391,60073763.00,14309,21.03,30.55,8.50
29-November-2012,892.00,895.00,870.40,879.80,884.914543630892678034,59820,2310,52935588.00,20345,34.01,24.60,-12.20
27-November-2012,910.00,913.00,882.15,892.70,896.775404029222935576,63238,2839,56710283.00,17396,27.51,30.85,-17.30
26-November-2012,905.90,913.00,904.00,906.70,908.505281117972050698,12308,584,11181883.00,3006,24.42,9.00,0.80
23-November-2012,917.95,917.95,900.90,905.65,908.916080990629183400,23904,1268,21726730.00,4754,19.89,17.05,-12.30
22-November-2012,904.00,915.50,890.00,910.45,903.418003504987867349,29672,2023,26806219.00,5991,20.19,25.50,6.45
21-November-2012,884.05,906.00,868.20,903.60,894.449547293392409940,51910,3292,46430876.00,7118,13.71,37.80,19.55
20-November-2012,890.00,898.80,872.95,884.05,887.855622152960920642,41710,2074,37032458.00,5528,13.25,25.85,-5.95
19-November-2012,913.00,916.60,875.00,884.15,888.538820880147569652,41743,2620,37090276.00,10371,24.84,41.60,-28.85
16-November-2012,919.95,927.95,905.00,910.35,919.847674934661472459,20279,1162,18653591.00,5145,25.37,22.95,-9.60
15-November-2012,943.40,943.40,914.50,919.45,924.109026399663238919,16629,1264,15367009.00,5511,33.14,28.90,-23.95
13-November-2012,947.90,949.85,942.00,945.15,946.303744435716156061,3819,250,3613934.00,2206,57.76,7.85,-2.75
12-November-2012,939.00,950.00,935.00,946.60,943.106268707052822393,118605,1100,111857119.00,5922,4.99,15.00,7.60
9-November-2012,960.00,960.00,936.60,939.00,954.690491895305592589,142510,1444,136052942.00,130223,91.38,23.40,-21.00
8-November-2012,968.00,968.00,950.65,956.40,957.265750377373480575,25174,1484,24098208.00,3502,13.91,17.35,-11.60
7-November-2012,964.00,975.40,957.10,967.70,968.463716873758292083,29697,1633,28760467.00,6072,20.45,18.30,3.70
6-November-2012,955.00,983.00,955.00,963.15,971.039160318711146134,91368,4097,88721906.00,11521,12.61,28.00,8.15
5-November-2012,947.70,963.45,945.90,955.00,954.774993646759847522,59025,3017,56355594.00,10921,18.50,17.55,7.30
2-November-2012,943.15,966.50,943.15,951.45,957.560291793313069908,41125,2328,39379667.00,8786,21.36,23.35,8.30
1-November-2012,948.00,955.00,939.00,943.15,947.125951071052323539,25629,1199,24273891.00,7317,28.55,16.00,-4.85
31-October-2012,939.00,952.05,931.00,947.70,942.619086769542119908,31624,1753,29809386.00,8036,25.41,21.05,8.70
30-October-2012,930.00,937.45,920.00,933.95,930.611720481386932981,35647,2020,33173516.00,5361,15.04,17.45,3.95
29-October-2012,916.70,934.95,909.05,928.15,926.519885625162464257,50011,2206,46336186.00,9045,18.09,25.90,11.45
26-October-2012,907.15,923.05,899.50,909.70,912.392433234421364985,25612,1353,23368195.00,5143,20.08,23.55,2.55
25-October-2012,932.35,932.35,907.60,911.15,914.316872538249243053,37321,1730,34123220.00,10147,27.19,24.75,-21.20
23-October-2012,940.00,943.00,928.00,929.85,935.155371069182389937,19875,840,18586213.00,4500,22.64,15.00,-10.15
22-October-2012,928.60,943.60,925.00,936.80,934.562057211602726908,29924,1368,27965835.00,4679,15.64,18.60,8.20
19-October-2012,937.80,942.00,918.40,927.35,927.692099169819845258,53121,2203,49279932.00,8109,15.27,23.60,-10.45
18-October-2012,954.35,954.50,930.10,939.55,941.603887771713109259,52215,2235,49165847.00,6032,11.55,24.40,-14.80
17-October-2012,950.95,959.70,945.00,950.40,952.176857373790331389,45777,1831,43587800.00,8623,18.84,14.70,-0.55
16-October-2012,930.05,954.00,930.00,944.75,945.887095354092683356,34073,1526,32229211.00,7033,20.64,24.00,14.70
15-October-2012,960.00,972.00,940.00,942.65,948.614527063381039492,46465,2217,44077374.00,10884,23.42,32.00,-17.35
12-October-2012,962.00,988.80,958.25,961.70,973.746504311349335819,51492,2317,50140155.00,9356,18.17,30.55,-0.30
11-October-2012,965.15,982.50,957.90,978.05,973.135352211788114823,82422,3115,80207762.00,12956,15.72,24.60,12.90
10-October-2012,954.00,978.00,937.10,964.50,967.181482446717221477,157321,5603,152157958.00,45372,28.84,40.90,10.50
9-October-2012,950.25,957.00,937.05,952.10,948.787819424491750467,45942,2014,43589210.00,9352,20.36,19.95,1.85
8-October-2012,949.00,971.50,935.50,940.30,954.701818014346079007,86853,3338,82918717.00,15604,17.97,36.00,-8.70
5-October-2012,977.75,977.80,941.10,946.65,956.222054457979322346,78152,3968,74730666.00,25257,32.32,36.70,-31.10
4-October-2012,997.90,1004.90,966.25,971.50,980.842092522210656273,82618,3315,81035212.00,26270,31.80,38.65,-26.40
3-October-2012,1019.40,1023.90,991.00,994.65,1000.103463224708807747,122256,7154,122268649.00,52162,42.67,32.90,-24.75
1-October-2012,972.00,1043.00,972.00,1019.60,1017.678286909949513370,260465,12135,265069575.00,49180,18.88,71.00,47.60
28-September-2012,957.75,979.80,955.50,971.80,972.620807100835999587,77512,3680,75389784.00,41983,54.16,24.30,14.05
27-September-2012,940.00,958.80,940.00,950.90,951.243612451609481890,94285,3747,89688004.00,34822,36.93,18.80,10.90
26-September-2012,925.00,940.00,917.00,938.25,932.507961147142901054,65066,2779,60674563.00,23564,36.22,23.00,13.25
25-September-2012,918.10,944.10,915.50,927.85,933.400524960880319014,99055,4585,92457989.00,18783,18.96,28.60,9.75
24-September-2012,916.45,919.45,905.55,913.25,914.288745292531846150,48593,2510,44428033.00,12156,25.02,13.90,-3.20
21-September-2012,905.20,918.30,903.80,913.40,912.628754452571864143,68219,2569,62258621.00,15308,22.44,14.50,8.20
20-September-2012,900.00,914.60,888.00,898.30,904.529420805339656610,45546,2070,41197697.00,17362,38.12,26.60,-1.70
18-September-2012,916.00,928.50,894.75,901.05,907.436135351080673073,461703,4241,418965986.00,389564,84.38,33.75,-14.95
17-September-2012,911.30,920.85,887.00,903.45,899.267844563607872453,69559,4199,62552172.00,19746,28.39,33.85,-7.85
14-September-2012,923.00,930.95,901.50,909.75,915.364384457796064523,58087,2732,53170771.00,13860,23.86,29.45,-13.25
13-September-2012,925.00,932.00,911.25,913.40,918.145908714416495923,68817,3095,63184047.00,15040,21.86,20.75,-11.60
12-September-2012,892.50,932.85,892.10,924.85,918.448857938718662952,197450,7798,181347727.00,33572,17.00,40.75,32.35
11-September-2012,880.10,896.35,875.00,891.80,889.897304452779255836,77053,3132,68569257.00,14201,18.43,21.35,11.70
10-September-2012,853.05,888.00,853.05,879.25,877.713732127744866598,134706,5352,118233306.00,50482,37.48,34.95,26.20
8-September-2012,859.00,859.00,851.00,853.05,853.535783741734733566,5142,255,4388881.00,2130,41.42,8.00,-5.95
7-September-2012,840.60,860.65,840.60,858.10,851.694470658888126286,46624,3068,39709403.00,15119,32.43,20.05,17.50
6-September-2012,834.50,846.00,830.85,837.60,839.299028115237764665,80668,3133,67704574.00,14359,17.80,15.15,3.10
5-September-2012,819.00,839.40,814.05,831.55,829.441095486281836955,142366,6098,118084211.00,39434,27.70,25.35,12.55
4-September-2012,818.00,829.40,812.80,820.90,821.067309845002004508,192067,7889,157699935.00,62182,32.38,16.60,2.90
3-September-2012,802.00,815.70,800.55,810.50,809.448215174777403406,86367,3269,69909614.00,15171,17.57,15.15,8.50
31-August-2012,798.00,807.00,782.40,797.95,797.948395381407802782,283463,8948,226188846.00,38577,13.61,24.60,-0.05
30-August-2012,801.55,816.30,775.00,792.15,785.298224581813693749,10824661,58880,8500587065.00,5660384,52.29,41.30,-9.40
29-August-2012,835.50,853.70,833.20,835.60,840.828043378646708416,32735,1531,27524506.00,8983,27.44,20.50,0.10
28-August-2012,875.80,883.00,835.20,842.25,853.477616516762060506,97840,4199,83504250.00,46809,47.84,47.80,-33.55
27-August-2012,873.00,887.70,870.00,875.80,879.334634232225123976,34079,2715,29966845.00,9813,28.79,17.70,2.80
24-August-2012,867.00,877.80,865.00,871.80,871.067016692258160384,40378,1969,35171944.00,12352,30.59,12.80,4.80
23-August-2012,859.95,869.80,851.00,864.90,862.442075282888153336,38973,1934,33611955.00,7368,18.91,18.80,4.95
22-August-2012,866.10,876.90,852.60,854.80,862.988700738916256157,32480,1980,28029873.00,6896,21.23,24.30,-11.30
21-August-2012,848.10,871.65,843.35,869.15,861.775224582642556964,51874,2648,44703728.00,11838,22.82,28.30,21.05
17-August-2012,847.00,859.00,840.25,847.70,851.144835506316287239,74015,3166,62997485.00,8685,11.73,18.75,0.70
16-August-2012,814.90,848.80,814.90,845.65,836.434991924782174856,97211,4505,81310682.00,20192,20.77,33.90,30.75
14-August-2012,814.90,819.90,806.00,816.35,814.762250848637827487,22978,1301,18721607.00,7816,34.02,13.90,1.45
13-August-2012,799.00,818.70,799.00,816.10,810.918172963810921234,79057,3870,64108758.00,13503,17.08,19.70,17.10
10-August-2012,768.00,806.00,763.00,799.50,791.179877631050530344,211655,8843,167457177.00,36802,17.39,43.00,31.50
9-August-2012,760.00,774.00,756.00,761.70,765.747131635683809006,66327,3181,50789710.00,7662,11.55,18.00,1.70
8-August-2012,760.00,766.75,753.00,759.30,761.020703359674661490,21639,1009,16467727.00,6162,28.48,13.75,-0.70
7-August-2012,755.00,771.80,751.15,755.90,760.744184275652008376,26265,1677,19980946.00,4738,18.04,20.65,0.90
6-August-2012,765.00,768.00,748.25,750.85,755.298020827653890191,18341,1839,13852921.00,5105,27.83,19.75,-14.15
3-August-2012,730.00,772.75,730.00,761.70,759.230217638611737938,214484,8882,162842734.00,39258,18.30,42.75,31.70
2-August-2012,724.95,730.00,717.00,720.05,722.445174330469934310,5937,362,4289157.00,1412,23.78,13.00,-4.90
1-August-2012,717.00,730.00,715.50,728.15,726.137302977232924693,8565,577,6219366.00,2869,33.50,14.50,11.15
31-July-2012,716.90,722.00,709.50,711.90,713.431049287308947278,5823,318,4154309.00,1832,31.46,12.50,-5.00
30-July-2012,718.00,725.50,711.10,714.50,716.135496786429248761,9491,583,6796842.00,3056,32.20,14.40,-3.50
27-July-2012,717.00,737.00,715.05,716.65,727.865492817898987224,15107,1157,10995864.00,3414,22.60,21.95,-0.35
26-July-2012,729.00,729.60,712.50,715.15,720.512549537648612945,6813,385,4908852.00,2088,30.65,17.10,-13.85
25-July-2012,717.05,732.00,717.05,724.70,725.394004178611340556,20581,1040,14929334.00,7023,34.12,14.95,7.65
24-July-2012,717.00,721.00,709.30,717.15,713.803446075303126994,4701,387,3355590.00,1173,24.95,11.70,0.15
23-July-2012,711.00,717.20,695.35,715.35,710.336652902598979839,8234,537,5848912.00,2377,28.87,21.85,4.35
20-July-2012,720.00,722.00,710.00,714.55,715.227593415207734517,11481,535,8211528.00,1834,15.97,12.00,-5.45
